0,0,0,0,0,1,2,0,2,3,1,2,4,1,0,3,4,0,0,2,2,0,0,2,0,0,0,1,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,2,3,3,3,0,3,1,1,0,0,0,0,0,0,0,0,w
0,0,0,0,0,2,3,3,2,1,1,2,3,0,0,2,2,0,0,2,2,0,1,3,2,4,2,0,0,0,0,0,o
0,0,0,0,0,0,0,0,2,1,3,2,1,3,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,r
2,0,0,0,1,2,0,0,0,2,0,0,0,2,1,2,0,4,2,1,2,2,0,0,2,2,3,1,3,0,0,0,k
0,0,0,0,0,0,1,1,0,3,2,3,2,1,1,4,3,1,3,2,4,2,0,2,0,0,0,2,0,0,0,0,a
1,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,3,2,0,0,3,2,1,1,3,3,1,b
0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,l
0,0,0,0,3,3,2,0,2,0,2,0,3,2,2,0,2,0,0,0,3,0,0,0,1,2,2,2,0,0,0,0,e
0,0,0,0,0,2,3,3,0,4,1,2,1,3,0,2,2,2,0,2,4,0,0,2,2,0,0,0,0,0,0,0,n
0,0,0,1,0,0,0,2,1,0,0,2,3,1,0,2,2,2,0,2,2,4,1,3,4,2,4,0,2,0,0,0,w
0,0,2,2,0,0,4,3,0,2,1,2,0,3,0,2,1,2,1,3,2,0,3,0,3,1,2,0,3,3,0,0,o
0,0,3,3,0,2,1,2,0,4,2,2,1,3,3,1,4,3,1,0,2,2,0,0,4,3,0,0,3,0,0,0,r
0,0,0,0,0,0,2,3,0,3,3,0,2,4,0,0,3,2,0,0,2,3,1,0,2,1,3,0,0,0,0,0,k
0,0,0,0,0,0,0,0,0,3,3,2,3,1,3,2,2,3,4,0,4,2,3,3,0,0,0,0,0,0,0,0,a
0,0,1,3,0,0,2,0,0,0,3,0,0,1,2,0,0,3,2,0,1,4,3,0,1,4,2,0,3,1,0,0,b
0,0,0,3,0,0,1,2,0,0,3,0,0,1,2,0,0,2,0,0,0,2,0,0,2,1,0,0,3,3,0,0,l
0,0,0,0,0,0,0,0,0,2,1,0,4,3,2,0,3,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,e
0,0,0,0,3,3,0,0,2,1,2,0,2,0,3,0,2,0,2,0,2,0,1,3,2,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,2,2,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,w
0,0,0,2,1,3,4,2,3,0,0,3,2,0,0,2,2,0,0,2,2,0,0,3,2,0,2,2,2,2,1,0,o
0,3,2,1,2,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1,2,0,0,0,2,0,0,r
2,0,0,0,2,0,0,0,2,0,1,0,3,0,4,0,2,3,3,0,3,0,1,3,2,0,0,1,2,1,0,0,k
0,0,0,0,0,0,0,0,3,2,0,0,2,0,2,0,2,2,3,2,0,0,0,3,0,0,0,0,0,0,0,0,a
2,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,0,0,2,1,1,1,2,3,2,0,4,4,0,b
0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,0,2,0,l
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,e
0,0,0,0,0,1,1,0,2,3,3,0,3,0,1,2,4,0,0,3,3,0,0,2,1,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,2,2,3,2,2,2,1,2,2,0,0,0,0,0,0,0,0,w
0,0,0,0,0,0,0,0,1,3,4,3,3,0,0,2,2,0,0,2,3,2,2,3,0,0,0,0,0,0,0,0,o
0,0,0,0,0,2,2,1,0,2,0,2,0,2,0,0,0,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,r
2,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,2,1,2,0,2,3,0,0,2,3,3,1,2,0,0,2,k
0,0,0,0,0,0,0,0,1,2,0,0,3,0,3,0,2,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0,a
2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,3,3,2,3,2,2,0,2,2,2,0,2,1,3,3,2,b
0,3,0,0,0,2,0,0,0,1,2,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,l
0,0,0,0,0,2,1,0,2,1,3,0,4,2,3,0,2,0,0,0,3,2,0,0,0,1,2,2,0,0,0,0,e
0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,3,2,3,0,2,0,2,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,2,2,3,1,3,3,2,2,1,0,0,0,0,0,0,0,0,w
0,0,0,0,0,2,0,2,3,2,3,3,2,0,0,3,2,0,0,2,3,0,0,3,1,3,3,1,0,0,0,0,o
0,0,0,0,0,0,0,0,3,3,0,0,4,3,0,0,4,2,1,3,2,2,2,0,0,0,0,0,0,0,0,0,r
0,0,0,0,0,0,1,1,2,0,3,1,2,1,2,0,2,3,3,0,4,1,1,3,2,0,0,0,0,0,0,0,k
0,0,0,0,0,0,0,0,1,3,2,3,2,0,0,3,2,0,0,4,3,2,2,3,0,0,0,0,0,0,0,0,a
0,3,0,0,0,2,0,0,0,2,0,0,2,1,2,2,2,3,1,2,2,2,0,2,4,2,0,3,1,3,3,1,b
0,0,2,0,0,0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,l
0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,e
0,0,0,0,1,0,0,1,3,3,0,2,2,1,3,2,2,0,2,3,2,0,0,3,1,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,2,0,0,2,2,3,2,2,2,2,3,3,4,1,1,1,0,0,0,0,0,0,0,0,w
0,0,0,0,0,0,2,3,0,3,2,2,2,1,0,2,3,0,0,2,2,0,3,1,3,2,2,0,0,0,0,0,o
0,2,1,0,2,1,2,0,4,2,1,0,4,3,0,0,4,2,0,0,4,2,2,2,2,0,0,0,1,0,0,0,r
0,0,0,0,1,0,1,0,2,1,2,0,3,3,0,0,2,1,0,0,2,2,2,2,1,0,0,0,0,0,0,0,k
0,0,0,0,2,3,3,0,4,0,2,1,3,2,2,2,4,1,0,3,2,0,0,2,2,0,0,2,0,0,0,0,a
3,2,2,0,4,0,2,0,4,0,2,0,2,0,2,0,3,4,2,3,2,0,0,2,4,1,0,2,0,2,3,2,b
0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,l
0,0,0,0,0,0,0,0,1,4,0,0,3,2,0,0,3,2,0,2,3,2,3,1,0,0,0,0,0,0,0,0,e
0,0,0,0,1,0,0,0,3,0,4,0,2,3,3,1,2,1,0,2,2,0,0,3,0,0,0,1,0,0,0,0,n
0,0,0,1,0,0,0,3,0,0,0,2,2,0,0,2,2,0,0,2,2,3,2,2,4,1,3,3,0,0,1,1,w
0,0,0,0,0,1,2,1,2,3,0,3,2,0,0,2,2,0,0,2,2,0,0,3,2,2,2,0,0,0,0,0,o
0,0,0,1,1,0,0,4,3,0,1,4,1,3,3,1,0,1,2,0,0,1,2,0,0,2,2,0,0,1,1,0,r
2,0,0,0,2,0,0,0,2,0,0,0,2,1,2,0,4,4,0,0,4,3,1,0,3,0,3,1,2,0,0,2,k
0,0,0,0,0,0,0,0,1,3,3,1,3,0,1,1,2,2,4,0,2,1,1,3,0,0,0,0,0,0,0,0,a
0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,2,1,1,3,1,3,3,2,2,3,b
0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,1,2,0,0,2,0,0,0,2,0,0,l
0,0,0,0,1,2,1,0,3,0,3,0,3,3,2,0,2,0,0,0,3,1,0,0,0,2,2,2,0,0,0,0,e
0,0,0,0,0,1,0,0,2,1,4,0,3,2,2,1,2,3,0,3,4,1,0,1,1,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,w
0,0,0,0,0,0,0,0,0,3,3,1,2,0,1,3,2,0,0,2,3,2,2,3,0,0,0,0,0,0,0,0,o
0,0,1,0,0,1,3,2,0,3,2,0,2,3,1,0,2,3,0,0,4,1,0,0,4,0,0,0,1,0,0,0,r
0,0,2,0,0,1,3,1,0,4,0,0,0,3,0,0,0,2,0,0,2,3,0,0,2,2,1,0,3,0,3,2,k
0,0,0,0,0,0,0,0,1,2,2,3,3,0,0,4,3,2,3,3,0,0,0,3,0,0,0,0,0,0,0,0,a
0,0,3,0,0,2,1,0,0,3,0,0,1,2,0,0,2,0,0,0,2,0,3,2,2,3,1,2,1,2,3,1,b
0,0,0,3,0,0,2,1,0,0,3,0,0,2,1,0,0,3,0,0,2,1,0,0,3,0,0,0,2,0,0,0,l
0,0,0,0,0,2,4,2,2,1,0,3,3,2,2,1,2,1,0,0,2,0,0,0,3,2,1,0,0,0,0,0,e
0,0,0,0,0,0,3,1,1,0,2,2,2,2,1,2,2,3,0,2,3,2,0,3,4,0,0,2,0,0,0,0,n
0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,3,2,2,1,2,3,3,3,3,0,0,0,0,0,0,0,0,w
0,0,0,0,0,1,1,0,2,2,3,1,2,0,0,3,2,0,0,2,3,0,0,2,1,2,2,3,0,0,0,0,o
0,0,0,0,0,0,1,1,0,0,3,2,1,0,2,0,2,3,1,0,3,2,0,0,1,0,0,0,0,0,0,0,r
2,0,0,0,2,0,0,0,2,0,0,0,2,3,2,0,2,0,0,0,2,2,0,0,2,1,3,1,2,0,0,1,k
0,0,0,0,0,1,2,0,2,2,2,0,3,0,0,0,2,2,3,0,2,2,1,3,0,0,0,1,0,0,0,0,a
0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,4,0,3,2,3,3,2,0,2,2,2,3,1,b
0,0,2,0,0,0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,l
0,3,2,3,1,2,0,2,3,0,2,2,2,1,1,0,2,0,0,0,3,0,0,0,1,3,1,0,0,0,1,3,e
1,2,0,0,3,2,1,0,3,0,2,0,2,0,3,0,2,0,2,0,2,0,2,1,2,0,0,2,1,0,0,2,n
0,0,0,0,0,0,0,1,1,0,1,2,2,2,3,2,2,2,2,2,3,2,1,4,1,0,0,0,0,0,0,0,w
0,0,1,0,0,1,4,3,0,3,1,2,2,1,0,2,2,0,0,3,2,0,3,1,3,3,1,0,2,0,0,0,o
0,0,0,3,0,0,3,1,3,1,2,0,1,4,0,0,0,3,0,0,0,2,0,0,0,2,0,0,2,1,0,0,r
0,2,0,0,0,2,2,0,2,4,1,0,4,3,1,0,2,0,3,1,3,0,0,3,4,0,0,2,1,0,0,2,k
0,0,0,0,0,0,0,0,1,3,3,0,3,0,2,0,2,0,3,0,3,3,2,2,0,0,0,0,0,0,0,0,a
0,2,0,0,0,2,0,0,0,2,0,0,2,2,3,3,2,3,0,2,2,2,0,2,2,2,1,3,3,2,3,0,b
0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,0,0,3,0,l
0,0,0,0,0,0,0,0,0,3,3,0,3,4,2,0,4,1,0,1,1,3,3,2,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,2,2,3,0,2,2,1,0,1,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,w
0,0,0,0,1,3,0,0,2,1,3,1,2,0,0,3,2,0,0,2,2,0,0,2,2,2,2,3,0,0,0,0,o
0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,0,2,3,0,0,3,1,0,0,1,0,0,0,0,0,0,0,r
0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,2,2,0,3,0,2,2,0,0,3,2,2,2,0,0,0,0,k
0,0,0,0,0,0,0,0,0,2,0,0,2,3,2,0,3,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,a
1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,3,2,3,2,0,2,1,3,1,3,0,0,2,0,b
0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,l
0,0,0,0,0,0,0,0,0,2,1,0,3,3,2,0,3,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,e
0,0,0,3,2,0,0,2,3,2,0,2,2,3,0,2,2,2,0,2,2,2,1,2,2,0,2,3,2,0,2,1,n
0,0,0,0,0,0,0,0,2,1,3,3,2,2,1,2,2,3,0,3,3,3,3,2,0,0,0,0,0,0,0,0,w
2,4,3,1,2,1,0,3,3,0,0,2,2,0,0,2,2,0,0,3,2,0,0,2,2,0,3,1,3,3,1,0,o
0,1,0,0,2,2,3,0,4,0,2,0,4,1,3,0,4,4,0,0,3,1,2,1,2,0,0,2,1,0,0,0,r
1,0,0,2,3,0,1,3,2,1,3,0,3,3,0,0,3,3,1,0,2,0,3,2,2,0,0,1,2,0,0,0,k
0,0,3,2,1,2,1,3,2,3,0,2,4,2,2,3,4,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,a
1,2,2,1,3,0,0,4,3,0,3,1,2,2,3,2,2,0,0,2,2,0,0,3,2,2,3,1,1,0,0,0,b
0,0,0,0,0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,3,0,0,0,3,2,3,2,0,0,0,0,l
0,0,0,0,0,2,2,4,3,1,0,0,2,0,0,0,4,2,2,0,2,0,0,0,3,3,2,1,0,0,0,0,e
0,0,0,0,0,1,2,0,2,3,2,1,4,1,0,2,3,0,0,3,2,0,0,2,1,0,0,0,0,0,0,0,n
0,0,0,0,0,0,1,0,1,0,1,3,2,2,0,2,2,2,0,2,3,3,2,3,0,0,2,1,0,0,0,0,w
0,3,3,0,0,3,1,3,1,2,0,2,2,0,0,2,3,0,0,2,2,0,0,3,2,0,1,1,3,2,3,0,o
0,0,0,0,0,0,0,3,0,0,1,2,2,0,3,0,3,3,0,0,2,2,0,0,0,4,0,0,0,0,0,0,r
2,0,0,0,2,0,0,0,3,0,0,0,2,2,3,0,4,2,0,0,2,2,3,1,2,0,0,3,2,0,0,2,k
0,0,0,0,0,0,0,0,1,4,1,0,3,2,2,0,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,a
3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,3,1,3,3,2,3,0,3,2,2,1,2,2,3,3,0,b
0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,1,0,0,2,1,0,l
0,0,0,0,0,1,3,3,0,3,1,3,3,4,2,0,2,0,0,0,2,0,0,1,1,3,3,2,0,0,0,0,e
0,0,0,0,0,0,0,0,0,0,2,4,1,3,1,2,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,4,3,1,3,1,0,3,2,0,0,0,0,0,0,0,0,w
0,0,2,2,0,3,2,3,2,1,0,3,2,0,0,2,3,0,0,2,2,0,0,2,3,0,0,2,1,2,2,2,o
0,0,0,0,0,0,2,2,3,2,1,1,2,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,r
2,0,0,0,2,0,0,0,2,0,0,0,3,3,1,0,4,0,0,0,3,2,2,2,2,0,0,0,2,0,0,0,k
0,0,0,0,0,0,0,0,1,2,2,1,2,0,0,0,2,0,1,1,3,2,1,3,0,0,0,0,0,0,0,0,a
0,0,0,0,0,0,1,0,0,3,1,0,0,3,2,2,0,2,0,2,3,1,0,3,0,2,2,1,0,0,0,0,b
0,0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,l
0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,e
0,0,0,0,4,0,1,2,3,0,3,3,2,3,1,2,2,1,0,2,2,0,0,2,1,0,0,2,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,4,3,0,3,2,2,3,1,0,0,0,0,0,0,0,0,w
0,0,0,0,0,0,2,0,1,3,2,2,3,0,0,3,2,0,0,2,2,0,0,2,2,2,2,2,0,0,0,0,o
1,0,0,0,2,0,0,0,2,3,2,3,3,0,0,1,2,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,r
0,2,0,0,0,2,0,0,1,2,0,1,2,0,1,3,3,3,2,0,3,2,1,0,2,0,1,1,1,0,0,0,k
0,0,0,0,0,0,0,0,0,3,2,3,3,1,1,0,2,0,3,1,3,3,1,2,0,0,0,0,0,0,0,0,a
0,0,3,0,0,1,2,0,0,2,0,0,0,3,0,0,2,3,2,2,4,0,0,3,3,0,0,3,3,2,3,1,b
0,0,2,0,0,0,2,0,0,0,3,0,0,1,2,0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,0,0,l
0,0,0,0,0,0,1,2,1,3,1,2,2,2,2,1,2,0,0,0,3,1,0,0,0,3,2,0,0,0,0,0,e
0,0,0,0,0,3,3,0,3,1,2,0,4,0,2,1,2,0,0,2,1,0,0,3,0,0,0,2,0,0,0,0,n
0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,2,3,3,3,3,1,1,2,0,0,0,0,0,0,0,0,0,w
0,0,0,0,0,2,2,1,3,1,0,3,2,0,0,2,2,0,0,3,2,0,3,1,2,2,1,0,0,0,0,0,o
0,0,1,3,0,0,3,0,1,3,1,0,2,2,0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,r
2,0,0,0,3,0,0,0,2,0,1,0,2,3,0,0,2,3,0,0,2,1,2,0,2,1,3,1,0,2,0,3,k
0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,2,4,3,0,2,2,0,0,2,0,0,0,0,0,0,0,0,a
2,0,0,0,2,0,0,0,2,0,0,0,2,1,3,3,2,3,0,2,4,1,0,3,3,0,1,2,2,2,3,0,b
0,2,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,l
0,0,0,0,0,0,0,0,0,1,4,0,3,4,3,0,0,3,0,0,0,1,3,2,0,0,0,0,0,0,0,0,e
0,0,0,0,1,2,2,0,2,3,1,2,2,2,0,2,3,2,0,3,2,2,0,2,1,2,0,1,0,0,0,0,n
0,0,0,0,1,0,0,1,2,1,0,3,3,2,2,2,2,2,3,2,1,4,1,4,0,2,0,1,0,0,0,0,w
2,3,3,0,3,0,1,2,2,0,0,2,2,0,0,3,2,0,0,2,2,0,0,2,3,0,0,3,2,2,3,1,o
4,2,2,3,2,2,0,0,3,2,0,0,4,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,2,0,0,0,r
2,0,0,0,2,0,1,1,2,2,2,0,2,3,0,0,4,1,0,0,4,3,0,0,2,1,3,0,1,0,1,3,k
0,0,0,0,2,2,2,0,3,0,2,0,2,0,2,0,2,1,3,0,2,2,2,0,3,2,1,3,0,0,0,0,a
1,0,0,0,2,0,0,0,2,0,1,1,2,3,1,3,4,1,0,2,3,0,0,2,2,0,1,2,2,2,2,0,b
0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1,2,0,0,0,3,0,l
0,0,0,0,0,0,0,0,3,3,0,0,2,3,0,0,3,1,0,0,3,2,2,3,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,2,3,3,1,4,1,0,3,4,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,3,3,3,2,1,1,2,1,0,0,0,0,0,0,0,0,w
0,0,0,0,0,3,3,0,2,1,0,3,3,0,0,2,2,0,0,3,2,0,3,1,3,3,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,0,3,2,2,4,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,r
0,0,0,0,1,0,0,0,2,0,1,1,2,0,3,1,3,3,1,0,2,2,2,3,1,0,0,0,0,0,0,0,k
0,0,0,0,0,2,2,0,3,1,2,2,2,0,2,2,2,0,2,2,3,2,3,3,0,0,0,1,0,0,0,0,a
1,0,0,0,2,0,0,0,2,0,0,0,2,2,3,1,2,2,0,3,4,1,0,2,1,1,0,3,0,2,2,1,b
0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,l
0,0,0,0,0,0,0,0,1,3,2,2,3,2,3,1,3,1,0,0,0,3,2,2,0,0,0,0,0,0,0,0,e
0,0,0,0,3,1,0,0,0,2,3,0,0,0,1,3,1,3,2,2,0,2,3,0,0,0,1,3,0,0,0,0,n
0,0,0,0,0,3,1,0,0,0,3,2,0,0,0,2,0,0,4,3,3,2,3,1,0,1,2,2,0,0,0,0,w
0,0,0,0,0,0,0,0,1,3,3,1,3,0,0,3,2,0,0,2,1,3,3,3,0,0,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,1,4,0,0,3,2,0,0,2,2,2,2,0,2,3,0,0,0,0,0,0,0,0,0,r
0,0,0,0,0,0,3,0,0,0,3,0,3,1,3,2,1,4,0,0,0,1,3,0,0,0,2,0,0,0,0,0,k
0,0,0,0,3,0,0,0,3,3,0,0,3,2,3,0,4,0,1,2,3,0,0,3,2,0,0,2,0,0,0,0,a
0,0,0,0,0,2,2,0,3,2,3,0,0,3,3,3,0,2,1,3,0,2,2,2,0,1,1,0,0,0,0,0,b
0,2,2,0,0,0,2,0,0,2,1,0,0,3,0,0,0,2,0,0,3,1,0,0,2,0,0,0,3,3,2,2,l
0,0,0,0,0,0,2,3,1,4,1,0,0,3,0,0,1,3,2,1,4,2,0,0,3,2,2,1,0,0,0,0,e
0,0,0,0,0,0,0,0,2,3,3,0,4,1,1,2,3,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,w
0,0,0,0,0,2,3,0,2,2,2,2,3,0,0,3,2,0,0,2,2,0,0,3,3,2,3,1,0,0,0,0,o
0,0,0,0,0,1,1,0,2,2,2,3,2,3,0,0,3,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,r
1,1,0,0,2,0,0,0,2,0,0,0,2,0,1,1,4,3,2,0,3,2,1,0,2,0,2,3,2,1,0,0,k
0,0,0,0,0,0,0,0,1,3,3,0,3,0,4,0,2,1,3,0,4,2,3,2,0,0,0,0,0,0,0,0,a
2,3,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,2,1,3,3,1,3,4,1,0,3,3,2,3,1,b
0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,0,0,2,1,0,0,2,0,0,0,3,0,0,0,2,0,0,l
0,0,0,0,0,0,0,0,2,4,3,2,3,3,0,3,2,2,2,1,3,2,2,2,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,3,3,3,0,4,0,1,2,3,0,0,3,4,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,3,0,0,0,2,2,1,1,2,2,2,3,2,2,2,2,3,3,3,0,0,0,0,0,0,w
0,2,4,2,0,3,0,3,1,2,0,2,3,0,0,2,2,0,0,2,2,0,0,3,2,0,3,1,3,3,1,0,o
0,0,0,0,1,3,3,1,4,0,0,3,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,r
1,0,0,0,3,0,0,0,2,0,1,0,2,1,2,0,0,3,2,0,1,3,3,1,0,4,0,3,0,0,0,1,k
0,0,0,0,0,0,0,0,3,3,2,0,2,2,3,0,3,3,3,0,0,0,1,3,0,0,0,1,0,0,0,0,a
2,0,0,0,2,0,0,0,2,0,0,0,3,0,2,0,2,3,1,3,2,2,0,2,2,0,0,3,4,2,3,1,b
0,1,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,2,0,0,l
0,0,0,0,0,0,0,0,1,4,1,0,3,2,2,0,2,2,0,3,3,3,2,1,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,3,2,0,0,2,1,3,1,2,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,3,3,3,3,0,0,1,1,0,0,0,0,0,0,0,0,w
0,0,0,0,0,0,0,0,3,2,0,0,2,2,3,1,2,0,0,3,2,3,2,3,0,0,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,3,2,2,2,2,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,r
1,0,0,0,2,0,0,0,3,0,0,0,2,1,3,0,2,4,0,0,0,3,3,1,0,2,0,3,0,1,0,0,k
0,0,0,0,0,0,0,0,2,2,0,0,0,1,3,0,3,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,a
0,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,2,3,2,1,2,1,0,3,0,2,3,3,0,0,0,0,b
0,3,0,0,0,2,0,0,0,2,0,0,0,1,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,3,0,l
0,0,0,0,0,0,0,0,3,2,4,0,2,1,2,0,3,3,0,0,1,3,2,2,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,3,2,3,0,2,0,1,2,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,1,4,3,3,0,1,0,1,0,0,0,0,0,0,0,0,w
0,0,0,0,0,0,0,0,4,2,3,0,2,0,1,3,2,0,0,2,2,3,2,3,0,0,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,3,2,2,3,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,r
0,0,0,0,2,0,0,0,2,0,0,1,3,0,1,2,1,2,3,0,0,3,4,1,0,4,0,3,0,0,0,0,k
0,0,0,0,0,0,0,0,1,2,0,0,3,0,3,0,3,2,4,2,0,0,0,1,0,0,0,0,0,0,0,0,a
0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,4,2,3,0,4,2,3,0,0,0,0,0,0,0,0,b
3,0,0,0,2,0,0,0,1,2,0,0,0,3,0,0,0,1,2,0,0,0,3,0,0,0,2,1,0,0,0,3,l
0,0,0,0,0,0,0,0,3,2,3,0,3,2,2,0,3,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,e
0,0,0,0,1,0,0,0,2,0,2,1,2,1,2,3,2,3,0,2,3,2,0,2,2,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,1,2,1,0,2,2,2,3,2,2,3,2,3,3,2,0,2,1,1,0,0,0,0,0,0,w
0,0,0,0,1,0,0,0,3,2,2,0,2,1,1,3,2,0,0,2,3,0,1,3,1,2,2,0,0,0,0,0,o
0,0,0,0,1,0,0,0,2,0,1,3,2,3,2,0,3,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,r
3,0,0,0,2,0,0,0,2,0,0,0,2,1,3,2,2,3,0,0,2,0,0,0,2,3,2,2,2,0,0,0,k
